Rocky Mountain Elk,Cervus elophus,mammal,Mammal,,https://en.wikipedia.org/wiki/Rocky_Mountain_elk,https://upload.wikimedia.org/wikipedia/commons/9/9d/Rocky-mountain-elk.jpg
Mule Deer,Odocoileus hemionus,mammal,Mammal,,https://en.wikipedia.org/wiki/Mule_deer,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Mule_buck_doe_elk_creek_r_myatt_%285489811074%29.jpg/320px-Mule_buck_doe_elk_creek_r_myatt_%285489811074%29.jpg
White-tailed Deer,Odocoileus virginianus,mammal,Mammal,,https://en.wikipedia.org/wiki/White-tailed_deer,https://upload.wikimedia.org/wikipedia/commons/f/f5/Whitetail_doe.jpg
Rocky Mountain Bighorn Sheep,Ovis canadensis,mammal,Mammal,,https://en.wikipedia.org/wiki/Bighorn_sheep,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/New_Mexico_Bighorn_Sheep.JPG/800px-New_Mexico_Bighorn_Sheep.JPG
Shiras Moose,Alces alces,mammal,Mammal,,https://en.wikipedia.org/wiki/Moose,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Moose_superior.jpg/320px-Moose_superior.jpg
Mountain Goat,Oreamnos americanus,mammal,Mammal,,https://en.wikipedia.org/wiki/Mountain_goat,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Mountain_Goat_Mount_Massive.JPG/440px-Mountain_Goat_Mount_Massive.JPG
Gray Wolf,Canis lupus,mammal,Mammal,,https://en.wikipedia.org/wiki/Gray_wolf,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Canis_lupus_signatus_-_01.jpg/440px-Canis_lupus_signatus_-_01.jpg
Coyote,Canis latrans,mammal,Mammal,,https://en.wikipedia.org/wiki/Coyote,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Howl_%28cropped%29.jpg/440px-Howl_%28cropped%29.jpg
Bobcat,Lynx rufus,mammal,Mammal,,https://en.wikipedia.org/wiki/Bobcat,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Bobcat2.jpg/800px-Bobcat2.jpg
American Black Bear,Ursus americanus,mammal,Mammal,,https://en.wikipedia.org/wiki/American_black_bear,https://upload.wikimedia.org/wikipedia/commons/0/08/01_Schwarzb%C3%A4r.jpg
Mountain Lion,Puma concolor,mammal,Mammal,,https://en.wikipedia.org/wiki/Cougar,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Cougar_sitting.jpg/340px-Cougar_sitting.jpg
Beaver,Castor canadensis,mammal,Mammal,,https://en.wikipedia.org/wiki/North_American_beaver,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/American_Beaver.jpg/320px-American_Beaver.jpg
River Otter,Lutra canadensis,mammal,Mammal,,https://en.wikipedia.org/wiki/North_American_river_otter,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/LutraCanadensis_fullres.jpg/440px-LutraCanadensis_fullres.jpg
Raccoon,Procyon lotor,mammal,Mammal,,https://en.wikipedia.org/wiki/Raccoon,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Raccoon_climbing_in_tree_-_Cropped_and_color_corrected.jpg/440px-Raccoon_climbing_in_tree_-_Cropped_and_color_corrected.jpg
Muskrat,Ondatra zibethicus,mammal,Mammal,,https://en.wikipedia.org/wiki/Ondatra_zibethicus,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Muskrat_Foraging.JPG/440px-Muskrat_Foraging.JPG
Porcupine,Erethizon dorsatum,mammal,Mammal,,https://en.wikipedia.org/wiki/North_American_porcupine,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Porcupine-BioDome.jpg/320px-Porcupine-BioDome.jpg
Flying Squirrel,Glaucomys sabrinus,mammal,Mammal,,https://en.wikipedia.org/wiki/Northern_flying_squirrel,https://upload.wikimedia.org/wikipedia/commons/c/c2/Glaucomys_sabrinus.jpg
Badger,Taxidea taxus,mammal,Mammal,,https://en.wikipedia.org/wiki/American_badger,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Taxidea_taxus_%28Point_Reyes%2C_2007%29.jpg/440px-Taxidea_taxus_%28Point_Reyes%2C_2007%29.jpg
American Red Squirrel,Tamiasciurus hudsonicus,mammal,Mammal,,https://en.wikipedia.org/wiki/American_red_squirrel,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Tamiasciurus_hudsonicus_CT.jpg/440px-Tamiasciurus_hudsonicus_CT.jpg
Pine Marten,Martes americana,mammal,Mammal,,https://en.wikipedia.org/wiki/American_marten,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Marten_with_Flowers.jpg/440px-Marten_with_Flowers.jpg
Yellow-bellied Marmot,Marmota flaviventris,mammal,Mammal,,https://en.wikipedia.org/wiki/Yellow-bellied_marmot,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Marmota_flaviventris_%28Yellow_Bellied_Marmot%29%2C_Yosemite_NP_-_Diliff.jpg/440px-Marmota_flaviventris_%28Yellow_Bellied_Marmot%29%2C_Yosemite_NP_-_Diliff.jpg
Cottontail Rabbit,Sylvilagus nuttallii,mammal,Mammal,,https://en.wikipedia.org/wiki/Mountain_cottontail,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Nuttall%27s_Cottontail_%28Sylvilagus_nuttallii%29.jpg/1280px-Nuttall%27s_Cottontail_%28Sylvilagus_nuttallii%29.jpg
Pika,Ochotona princeps,mammal,Mammal,,https://en.wikipedia.org/wiki/American_pika,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Ochotona_princeps_rockies.JPG/480px-Ochotona_princeps_rockies.JPG
Snowshoe Hare,Lepus americanus,mammal,Mammal,,https://en.wikipedia.org/wiki/Snowshoe_hare,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Lepus_americanus_5459_cropped.jpg/440px-Lepus_americanus_5459_cropped.jpg
Striped Skunk,Mephitis mephitis,mammal,Mammal,,https://en.wikipedia.org/wiki/Striped_skunk,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Striped_Skunk_%28Mephitis_mephitis%29_DSC_0030.jpg/440px-Striped_Skunk_%28Mephitis_mephitis%29_DSC_0030.jpg
Short-tailed Weasel,Mustela erminea,mammal,Mammal,,https://en.wikipedia.org/wiki/Stoat,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Mustela_erminea_upright.jpg/800px-Mustela_erminea_upright.jpg
Long-tailed Weasel,Mustela frenata,mammal,Mammal,,https://en.wikipedia.org/wiki/Long-tailed_weasel,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Mustela_frenata_new.jpg/440px-Mustela_frenata_new.jpg
Yellowpine Chipmunk,Eutamias amoenus,mammal,Mammal,,https://en.wikipedia.org/wiki/Yellow-pine_chipmunk,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Yellow_Pine_Chipmunk.jpg/440px-Yellow_Pine_Chipmunk.jpg
Bushy-tailed Woodrat,Neotoma cinerea,mammal,Mammal,,https://en.wikipedia.org/wiki/Bushy-tailed_woodrat,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Neotoma_cinerea.jpg/440px-Neotoma_cinerea.jpg
Belding's Ground Squirrel,Spermophilus beldingi,mammal,Mammal,,https://en.wikipedia.org/wiki/Belding%27s_ground_squirrel,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/2009-Beldings-Ground-Squirrel.jpg/500px-2009-Beldings-Ground-Squirrel.jpg
Columbian Ground Squirrel,Spermophilus columbianus,mammal,Mammal,,https://en.wikipedia.org/wiki/Columbian_ground_squirrel,https://upload.wikimedia.org/wikipedia/commons/7/76/Urocitellus_columbianus_Alberta_Martybugs.jpg
Golden-mantled Ground Squirrel,Spermophilus lateralis,mammal,Mammal,,https://en.wikipedia.org/wiki/Spermophilus_lateralis,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Goldmantelziesel.jpg/500px-Goldmantelziesel.jpg
Vagrant Shrew,Sorex vagrans,mammal,Mammal,,https://en.wikipedia.org/wiki/Vagrant_shrew,https://upload.wikimedia.org/wikipedia/commons/b/b0/NShortTailedShrew23.jpg
Deer Mouse,Peromyscus maniculatus,mammal,Mammal,,https://en.wikipedia.org/wiki/Peromyscus_maniculatus,https://upload.wikimedia.org/wikipedia/commons/3/33/DiGangi-Deermouse.jpg
Little Brown Bat,Myotis lucifugus,mammal,Mammal,,https://en.wikipedia.org/wiki/Little_brown_bat,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Little_Brown_Bat_FWS.jpg/500px-Little_Brown_Bat_FWS.jpg
Montane Vole,Microtus montanus,mammal,Mammal,,https://en.wikipedia.org/wiki/Montane_vole,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Pahrangat_Valley_montane_vole.jpg/440px-Pahrangat_Valley_montane_vole.jpg
Western Rattlesnake,Crotalus viridis,reptile_amphibian,Reptile,,https://en.wikipedia.org/wiki/Crotalus_viridis,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Crotalus_viridis_nuntius.jpg/440px-Crotalus_viridis_nuntius.jpg
Common Garter Snake,Thamnophis sirtalis sirtalis,reptile_amphibian,Reptile,,https://en.wikipedia.org/wiki/Eastern_garter_snake,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Thamnophis_sirtalis_sirtalis_Wooster.jpg/440px-Thamnophis_sirtalis_sirtalis_Wooster.jpg
Rubber Boa,Charina bottae,reptile_amphibian,Reptile,,https://en.wikipedia.org/wiki/Charina_bottae,https://upload.wikimedia.org/wikipedia/commons/7/7a/Charina_bottae.jpg
Western Fence Lizard,Sceloporus occidentalis,reptile_amphibian,Reptile,,https://en.wikipedia.org/wiki/Western_fence_lizard,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Sceloporus_occidentalis_08290.JPG/440px-Sceloporus_occidentalis_08290.JPG
Long-toed Salamander,Ambystoma macrodactylum,reptile_amphibian,Amphibian,,https://en.wikipedia.org/wiki/Ambystoma_macrodactylum,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Ambystoma_macrodactylum_sigillatum%2C_Plumas_County%2C_CA.jpg/480px-Ambystoma_macrodactylum_sigillatum%2C_Plumas_County%2C_CA.jpg
Pacific Treefrog,Pseudacris regilla,reptile_amphibian,Amphibian,,https://en.wikipedia.org/wiki/Pacific_tree_frog,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Pacific_Tree_Frog_%28Pseudacris_regilla%29_3.JPG/440px-Pacific_Tree_Frog_%28Pseudacris_regilla%29_3.JPG
Columbian Spotted Frog,Rana luteiventris,reptile_amphibian,Amphibian,,https://en.wikipedia.org/wiki/Columbia_spotted_frog,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Rana_Luteiventris.jpg/440px-Rana_Luteiventris.jpg
Western Toad,Bufo boreas,reptile_amphibian,Amphibian,,https://en.wikipedia.org/wiki/Western_toad,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Bufo_boreas_5629.JPG/440px-Bufo_boreas_5629.JPG
Kokanee Salmon,Oncorhynchus nerka,fish,Fish,,https://en.wikipedia.org/wiki/Sockeye_salmon,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Oncorhynchus_nerka.jpg/440px-Oncorhynchus_nerka.jpg
Chinook Salmon,Oncorhynchus tshawytscha,fish,Fish,,https://en.wikipedia.org/wiki/Chinook_salmon,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/OncorhynchusTschawytscha2.jpg/500px-OncorhynchusTschawytscha2.jpg
Mountain Whitefish,Prosopium williamsoni,fish,Fish,,https://en.wikipedia.org/wiki/Mountain_whitefish,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Prosopium_williamsoni.jpg/440px-Prosopium_williamsoni.jpg
Bull Trout,Salvelinus confluentus,fish,Fish,,https://en.wikipedia.org/wiki/Bull_trout,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flickr_-_Oregon_Department_of_Fish_%26_Wildlife_-_024_bull_trout_sampling_metolius_hargrave_odfw.jpg/440px-Flickr_-_Oregon_Department_of_Fish_%26_Wildlife_-_024_bull_trout_sampling_metolius_hargrave_odfw.jpg
Rainbow Trout,Oncorhynchus mykiss,fish,Fish,,https://en.wikipedia.org/wiki/Rainbow_trout,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Female_Rainbow_Trout_in_hand.JPG/440px-Female_Rainbow_Trout_in_hand.JPG
Golden Eagle,Aquila chrysaetos,bird,Bird,,https://en.wikipedia.org/wiki/Golden_eagle,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Golden_Eagle_in_flight_-_5.jpg/440px-Golden_Eagle_in_flight_-_5.jpg
Bald Eagle,Haliaeetus leucocephalus,bird,Bird,,https://en.wikipedia.org/wiki/Bald_eagle,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Adler_jagt.jpg/1600px-Adler_jagt.jpg
Ferruginous Hawk,Buteo regalis,bird,Bird,,https://en.wikipedia.org/wiki/Ferruginous_hawk,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Buteo_regalis_-California_-flying-8-4c.jpg/440px-Buteo_regalis_-California_-flying-8-4c.jpg
Red-tailed Hawk,Buteo jamaicensis,bird,Bird,,https://en.wikipedia.org/wiki/Red-tailed_hawk,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Red-tailed_hawk_in_flight.jpg/440px-Red-tailed_hawk_in_flight.jpg
Rough-legged Hawk,Buteo lagopus,bird,Bird,,https://en.wikipedia.org/wiki/Buteo_lagopus,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Rough-legged_Hawk_RWD1.jpg/440px-Rough-legged_Hawk_RWD1.jpg
Sawinson's Hawk,Buteo swainsoni,bird,Bird,,https://en.wikipedia.org/wiki/Swainson%27s_hawk,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Swainson%27s_Hawk_%28Buteo_swainsoni%29_RWD.jpg/440px-Swainson%27s_Hawk_%28Buteo_swainsoni%29_RWD.jpg
Peregrine Falcon,Falco peregrinus,bird,Bird,,https://en.wikipedia.org/wiki/Peregrine_falcon,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Peregrine_Falcon_with_Kill.jpg/440px-Peregrine_Falcon_with_Kill.jpg
Prairie Falcon,Falco mexicanus,bird,Bird,,https://en.wikipedia.org/wiki/Prairie_falcon,https://upload.wikimedia.org/wikipedia/commons/2/2c/USGS_Prairie_Falcon.jpg
American Kestrel,Falco sparverius,bird,Bird,,https://en.wikipedia.org/wiki/American_kestrel,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/AmericanKestrel02.jpg/440px-AmericanKestrel02.jpg
Northern Harrier,Circus cyaneus,bird,Bird,,https://en.wikipedia.org/wiki/Hen_harrier,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Circus_cyaneus%2C_Ballaugh_Curragh%2C_Isle_of_Man_1.jpg/440px-Circus_cyaneus%2C_Ballaugh_Curragh%2C_Isle_of_Man_1.jpg
Osprey ,Pandion haliaetus,bird,Bird,,https://en.wikipedia.org/wiki/Pandion_haliaetus,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/2010-kabini-osprey.jpg/440px-2010-kabini-osprey.jpg
Great Gray Owl,Strix nebulosa,bird,Bird,,https://en.wikipedia.org/wiki/Great_grey_owl,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Strix_nebulosaRB.jpg/440px-Strix_nebulosaRB.jpg
