Rocky Mountain Elk,Cervus elophus,mammal,Mammal,,https://en.wikipedia.org/wiki/Rocky_Mountain_elk,https://upload.wikimedia.org/wikipedia/commons/9/9d/Rocky-mountain-elk.jpg
Turkey Vulture,Cathartes aura,bird,Bird,,https://en.wikipedia.org/wiki/Turkey_vulture,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Cathartes_aura_-Santa_Teresa_County_Park%2C_San_Jose%2C_California%2C_USA_-adult-8a.jpg/440px-Cathartes_aura_-Santa_Teresa_County_Park%2C_San_Jose%2C_California%2C_USA_-adult-8a.jpg
Short-eared Owl,Asio flammeus,bird,Bird,,https://en.wikipedia.org/wiki/Asio_flammeus,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Short_Eared_Owl_on_the_Ground.jpg/800px-Short_Eared_Owl_on_the_Ground.jpg
Great Horned Owl,Bubo virginianus,bird,Bird,,https://en.wikipedia.org/wiki/Great_horned_owl,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Bubo_virginianus_-Canada-6.jpg/800px-Bubo_virginianus_-Canada-6.jpg
Northern Saw-whet Owl,Aegolius acadicus,bird,Bird,,https://en.wikipedia.org/wiki/Northern_saw-whet_owl,https://upload.wikimedia.org/wikipedia/commons/b/b6/Northern_Saw-whet_Owl%2C_Reifel_BC_1.jpg
Northern Pygmy-Owl,Glaucidium gnoma,bird,Bird,,https://en.wikipedia.org/wiki/Glaucidium_gnoma,https://upload.wikimedia.org/wikipedia/commons/e/e8/Mountain_Pygmy_Owl_Glaucidium_gnoma_Arizona.jpg
Common Nighthawk,Chordeiles minor,bird,Bird,,https://en.wikipedia.org/wiki/Common_nighthawk,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Common_nighthawk.jpg/520px-Common_nighthawk.jpg
Ring-necked Pheasant,Phasianus colchicus,bird,Bird,,https://en.wikipedia.org/wiki/Phasianus_colchicus,https://upload.wikimedia.org/wikipedia/commons/7/79/Male_and_female_pheasant.jpg
California Quail,Callipepla californica,bird,Bird,,https://en.wikipedia.org/wiki/California_quail,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/California_quail.jpg/440px-California_quail.jpg
Clark's Nutcracker,Nucifraga columbiana,bird,Bird,,https://en.wikipedia.org/wiki/Clark%27s_nutcracker,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Nucifraga_columbiana1.jpg/440px-Nucifraga_columbiana1.jpg
Black-billed Magpie,Pica hudsonia,bird,Bird,,https://en.wikipedia.org/wiki/Black-billed_magpie,https://upload.wikimedia.org/wikipedia/commons/f/f5/Black-billed_Magpie.png
Steller's Jay,Cyanocitta stelleri,bird,Bird,,https://en.wikipedia.org/wiki/Steller's_jay,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Steller%27s_Jay_flagstaff_arizona.jpg/440px-Steller%27s_Jay_flagstaff_arizona.jpg
Killdeer,Charadrius vociferus,bird,Bird,,https://en.wikipedia.org/wiki/Charadrius_vociferus,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Killdeer.jpg/440px-Killdeer.jpg
Mallard,Anas platyrhynchos,bird,Bird,,https://en.wikipedia.org/wiki/Mallard,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Anas_platyrhynchos_male_female_quadrat.jpg/440px-Anas_platyrhynchos_male_female_quadrat.jpg
Cinnamon Teal,Anas cyanoptera,bird,Bird,,https://en.wikipedia.org/wiki/Cinnamon_teal,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Sarcelle_cannelle.jpg/440px-Sarcelle_cannelle.jpg
Common Merganser,Mergus merganser,bird,Bird,,https://en.wikipedia.org/wiki/Common_merganser,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Mergus_merganser_-Sandwell_-England_-male-8.jpg/440px-Mergus_merganser_-Sandwell_-England_-male-8.jpg
American Coot,Fulica americana,bird,Bird,,https://en.wikipedia.org/wiki/American_coot,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/American_coot_-_June_2013.jpg/1280px-American_coot_-_June_2013.jpg
Northern Pintail,Anas acuta,bird,Bird,,https://en.wikipedia.org/wiki/Northern_pintail,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Northern_Pintails_%28Male_%26_Female%29_I_IMG_0911.jpg/440px-Northern_Pintails_%28Male_%26_Female%29_I_IMG_0911.jpg
Great Blue Heron,Ardea herodias,bird,Bird,,https://en.wikipedia.org/wiki/Great_blue_heron,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/GBHfish5.jpg/440px-GBHfish5.jpg
Spotted Sandpiper,Actitis macularia,bird,Bird,,https://en.wikipedia.org/wiki/Spotted_sandpiper,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Actitis-macularia-005.jpg/440px-Actitis-macularia-005.jpg
American Dipper,Cinclus mexicanus,bird,Bird,,https://en.wikipedia.org/wiki/Cinclus_mexicanus,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/American_Dipper.jpg/440px-American_Dipper.jpg
Tree Swallow,Tachycineta bicolor,bird,Bird,,https://en.wikipedia.org/wiki/Tree_swallow,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Tree_swallow_at_Stroud_Preserve.jpg/800px-Tree_swallow_at_Stroud_Preserve.jpg
Red-winged Blackbird,Agelaius phoeniceus,bird,Bird,,https://en.wikipedia.org/wiki/Red-winged_blackbird,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Agelaius_phoeniceus_0110_taxo.jpg/440px-Agelaius_phoeniceus_0110_taxo.jpg
Belted Kingfisher,Megaceryle alcyon,bird,Bird,,https://en.wikipedia.org/wiki/Belted_kingfisher,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Belted_Kingfisher.jpg/1024px-Belted_Kingfisher.jpg
Spotted Towhee,Pipilo maculatus,bird,Bird,,https://en.wikipedia.org/wiki/Spotted_towhee,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Pipilo_maculatus_4157.JPG/440px-Pipilo_maculatus_4157.JPG
Mountain Chickadee,Poecile gambeli,bird,Bird,,https://en.wikipedia.org/wiki/Mountain_chickadee,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Mountain_Chickadee%2C_Santa_Fe_Ski_Area.jpg/440px-Mountain_Chickadee%2C_Santa_Fe_Ski_Area.jpg
Mountain Bluebird,Sialia currucoides,bird,Bird,,https://en.wikipedia.org/wiki/Mountain_bluebird,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Mountain_Bluebird%2C_Santa_Fe.jpg/440px-Mountain_Bluebird%2C_Santa_Fe.jpg
Western Tanager,Piranga ludoviciana,bird,Bird,,https://en.wikipedia.org/wiki/Western_tanager,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Western_Tanager_%28male%29.jpg/440px-Western_Tanager_%28male%29.jpg
Yellow Warbler,Dendroica petechia,bird,Bird,,https://en.wikipedia.org/wiki/Dendroica_petechia,https://upload.wikimedia.org/wikipedia/commons/a/a3/Dendroica-aestiva-001.jpg
Lazuli Bunting,Passerina amoena,bird,Bird,,https://en.wikipedia.org/wiki/Passerina_amoena,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Lazuli_Bunting.jpg/440px-Lazuli_Bunting.jpg
Western Kingbird,Tyrranus verticalis,bird,Bird,,https://en.wikipedia.org/wiki/Western_kingbird,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Tyrannus-verticalis_3.jpg/440px-Tyrannus-verticalis_3.jpg
Western Meadowlark,Sturnella neglecta,bird,Bird,,https://en.wikipedia.org/wiki/Western_meadowlark,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Western_Meadowlark.jpg/440px-Western_Meadowlark.jpg
Rufus Hummingbird,Selasphorus rufus,bird,Bird,,https://en.wikipedia.org/wiki/Rufous_hummingbird,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Selasphorus_rufus_on_Saltspring_Island.jpg/440px-Selasphorus_rufus_on_Saltspring_Island.jpg
Horned Lark,Eremophila alpestris,bird,Bird,,https://en.wikipedia.org/wiki/Horned_lark,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Shore_Lark.jpg/440px-Shore_Lark.jpg
Pileated Woodpecker,Dryocopus pileatus,bird,Bird,,https://en.wikipedia.org/wiki/Dryocopus_pileatus,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/PileatedWoodpeckerFeedingonTree.jpg/440px-PileatedWoodpeckerFeedingonTree.jpg
Northern Flicker,Colaptes auratus,bird,Bird,,https://en.wikipedia.org/wiki/Northern_flicker,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Northern_Flicker.jpg/440px-Northern_Flicker.jpg
Downy Woodpecker,Picoides pubescens,bird,Bird,,https://en.wikipedia.org/wiki/Downy_woodpecker,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Downy_Woodpecker01.jpg/440px-Downy_Woodpecker01.jpg
Douglas-fir,Pseudotsuga menziesii,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Pseudotsuga_menziesii,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/A_group_of_Douglas_Firs.jpg/800px-A_group_of_Douglas_Firs.jpg
Ponderosa Pine,Pinus ponderosa,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Pinus_ponderosa,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Pinus_ponderosa_15932.JPG/440px-Pinus_ponderosa_15932.JPG
Lodgepole Pine,Pinus contorta,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Pinus_contorta,https://upload.wikimedia.org/wikipedia/commons/8/8f/Whitebark_pine_group.jpg
Whitebark Pine,Pinus albicaulis,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Pinus_albicaulis,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/WhitebarkPine_7467t.jpg/340px-WhitebarkPine_7467t.jpg
Subalpine Fir,Abies lasiocarpa,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Abies_lasiocarpa,https://upload.wikimedia.org/wikipedia/commons/b/bd/Abies_lasiocarpa_26008.JPG
Engelmann Spruce,Picea engelmannii,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Picea_engelmannii,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Picea_engelmannii_UGA1.jpg/440px-Picea_engelmannii_UGA1.jpg
Western Larch,Larix occidentalis,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Larix_occidentalis,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Larix_occidentalis_16822.JPG/440px-Larix_occidentalis_16822.JPG
Quaking Aspen,Populus tremuloides,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Populus_tremuloides,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/2013-10-06_15_04_21_Aspens_during_autumn_along_the_Changing_Canyon_Nature_Trail_in_Lamoille_Canyon%2C_Nevada.jpg/440px-2013-10-06_15_04_21_Aspens_during_autumn_along_the_Changing_Canyon_Nature_Trail_in_Lamoille_Canyon%2C_Nevada.jpg
Black Cottonwood,Populus balsamifera,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Populus_balsamifera,https://upload.wikimedia.org/wikipedia/commons/f/f0/Populus_balsamifera.jpg
Scouler's Willow,Salix scoulerana,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Salix_scouleriana,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Salix_scouleriana_UGA.jpg/440px-Salix_scouleriana_UGA.jpg
Mountain Big Sagebrush,Artemisia tridentata,tree_shrub,Shrub,,https://en.wikipedia.org/wiki/Artemisia_tridentata,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Sagebrushsjc.jpg/440px-Sagebrushsjc.jpg
Curl-leaf Mountain Mahogany,Cercocarpus ledifolius,tree_shrub,Tree,,https://en.wikipedia.org/wiki/Cercocarpus_ledifolius,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Curl-leaf_mountain_mahogany_Cercocarpus_ledifolius_big_bush.jpg/440px-Curl-leaf_mountain_mahogany_Cercocarpus_ledifolius_big_bush.jpg
Yarrow,Achillea millefolium,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Achillea_millefolium,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Yarrow_%28Achillea_millefolium%29.jpg/440px-Yarrow_%28Achillea_millefolium%29.jpg
Arrow-leaf Balsamroot,Balsamorhiza sagittata,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Balsamorhiza_sagittata,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Balsamorhiza_sagittata_%283625593445%29.jpg/440px-Balsamorhiza_sagittata_%283625593445%29.jpg
Glacier Lily,Erythronium grandiflorum,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Erythronium_grandiflorum,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Erythronium_grandiflorum_5077.JPG/440px-Erythronium_grandiflorum_5077.JPG
Indian Paintbrush,Castilleja spp,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Castilleja,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Red_paintbrush_Castilleja_miniata_close.jpg/440px-Red_paintbrush_Castilleja_miniata_close.jpg
Shooting Star,Dodecatheon pulchellum,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Dodecatheon_pulchellum,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Dodecatheon_pulchellum_ssp_pulchellum_2.jpg/440px-Dodecatheon_pulchellum_ssp_pulchellum_2.jpg
Scarlet Gilia,Ipomopsis aggregata,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Ipomopsis_aggregata,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Ipomopsis_aggregata_5908.JPG/440px-Ipomopsis_aggregata_5908.JPG
Fireweed,Chamerion angustifolium,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Chamerion_angustifolium,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Maitohorsma_%28Epilobium_angustifolium%29.JPG/440px-Maitohorsma_%28Epilobium_angustifolium%29.JPG
Rydberg's Penstemon,Penstemon rydbergii,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Penstemon_rydbergii,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Meadow_penstemon_Penstemon_rydbergii.jpg/440px-Meadow_penstemon_Penstemon_rydbergii.jpg
Common Horsetail,Equisetum arvense,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Equisetum_arvense,https://upload.wikimedia.org/wikipedia/commons/2/23/Equisetum_arvense_foliage.jpg
Upland Larkspur,Delphinium nuttallianum,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Delphinium_nuttallianum,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Delphinium_nuttallianum_9179.JPG/440px-Delphinium_nuttallianum_9179.JPG
Bigleaf Lupine,Lupinus polyphyllus,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Lupinus_polyphyllus,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Lupinus_polyphyllus.JPG/440px-Lupinus_polyphyllus.JPG
Small Camas,Camassia quamash,wildflower,Wildflower,,https://en.wikipedia.org/wiki/Camassia_quamash,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Camassia_quamash_6377.JPG/160px-Camassia_quamash_6377.JPG
Sphinx Moth,Sphinx ligustri,spider_insect,Insect,,https://en.wikipedia.org/wiki/Sphinx_ligustri,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Sphinx.ligustri.7631.jpg/440px-Sphinx.ligustri.7631.jpg
